source_category,relative_path,file_name,file_ext,duration_seconds,width,height,fps,video_codec,audio_codec,file_size_mb,read_status,deep_analysis_rank,deep_analysis_scope
ai_needed_final_video,AI需要的成片/成品/穿越原生家庭你的人生由你定义/穿越原生家庭你的人生由你定义.mov,穿越原生家庭你的人生由你定义.mov,.mov,75.813,1080,1920,60,h264,aac,134.470,read_success,826,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/练一次紧一次盆底肌修复跟练.mov,练一次紧一次盆底肌修复跟练.mov,.mov,14.977,1080,1920,30,h264,aac,18.088,read_success,827,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/细节看男人床品暴露一切/细节看男人床品暴露一切.mp4,细节看男人床品暴露一切.mp4,.mp4,15.836,1080,1920,30.000,h264,aac,19.298,read_success_reused_existing_metadata,828,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/结婚久了没感觉我用这几招.mov,结婚久了没感觉我用这几招.mov,.mov,47.415,1080,1920,30,h264,aac,56.669,read_success,829,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/给不了价值的男人趁早远离.mp4,给不了价值的男人趁早远离.mp4,.mp4,17.02,1080,1920,30.000,h264,aac,20.984,read_success_reused_existing_metadata,830,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/给爱情加点料让你的他欲罢不能.mov,给爱情加点料让你的他欲罢不能.mov,.mov,53.406,1080,1920,30,h264,aac,63.801,read_success,831,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/绝经更年期如何安稳度过.mp4,绝经更年期如何安稳度过.mp4,.mp4,16.509,1080,1920,60.000,hevc,aac,25.593,read_success_reused_existing_metadata,832,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/美人坐练出迷人下半身.mov,美人坐练出迷人下半身.mov,.mov,27.144,1080,1920,30,h264,aac,34.576,read_success,833,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/老公学会这三条，夫妻恩爱到白头.mp4,老公学会这三条，夫妻恩爱到白头.mp4,.mp4,60.047,1080,1920,30.000,h264,aac,71.441,read_success_reused_existing_metadata,834,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/聊点‘坏’的亲密关系迅速升温.mp4,聊点‘坏’的亲密关系迅速升温.mp4,.mp4,27.585,1080,1920,30.000,h264,aac,32.069,read_success_reused_existing_metadata,835,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/职场姐姐必看！让弟弟为你疯狂上头.mp4,职场姐姐必看！让弟弟为你疯狂上头.mp4,.mp4,98.406,1080,1920,30.000,h264,aac,118.018,read_success_reused_existing_metadata,836,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/聪明女人拼自己健康开心才是赢家/聪明女人拼自己健康开心才是赢家.mp4,聪明女人拼自己健康开心才是赢家.mp4,.mp4,15.72,1080,1920,30.000,h264,aac,19.541,read_success_reused_existing_metadata,837,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/背叛婚姻只有这三种下场.mp4,背叛婚姻只有这三种下场.mp4,.mp4,29.884,1080,1920,30.000,h264,aac,35.925,read_success_reused_existing_metadata,838,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/背叛家庭的人害人害己.mov,背叛家庭的人害人害己.mov,.mov,20.782,1080,1920,60,h264,aac,45.277,read_success,839,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/蜜桃臀轻松拥有.mp4,蜜桃臀轻松拥有.mp4,.mp4,9.613,1080,1920,30.000,h264,aac,11.918,read_success_reused_existing_metadata,840,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/蝴蝶开合激活敏感盆底肌(1).MOV,蝴蝶开合激活敏感盆底肌(1).MOV,.mov,105.674,1080,1920,30,h264,aac,127.266,read_success,841,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/蝴蝶开合激活敏感盆底肌.MOV,蝴蝶开合激活敏感盆底肌.MOV,.mov,104.745,1080,1920,30,h264,aac,126.511,read_success,842,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/蝴蝶开合激活盆底肌.mov,蝴蝶开合激活盆底肌.mov,.mov,104.768,1080,1920,30,h264,aac,126.571,read_success,843,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/蝴蝶开合激活盆底肌.mp4,蝴蝶开合激活盆底肌.mp4,.mp4,35.085,1080,1920,30.000,h264,aac,42.048,read_success_reused_existing_metadata,844,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/被爱的女人有多美保鲜秘籍大公开(1).mp4,被爱的女人有多美保鲜秘籍大公开(1).mp4,.mp4,44.35,1080,1920,30.000,h264,aac,53.392,read_success_reused_existing_metadata,845,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/被爱的女人有多美保鲜秘籍大公开/被爱的女人有多美保鲜秘籍大公开.mp4,被爱的女人有多美保鲜秘籍大公开.mp4,.mp4,44.333,1080,1920,30.000,h264,aac,53.431,read_success_reused_existing_metadata,846,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/解锁双人舞声诱技巧3步变身情感催化剂.mov,解锁双人舞声诱技巧3步变身情感催化剂.mov,.mov,40.519,1080,1920,30,h264,aac,48.628,read_success,847,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/让他眼里只有你三招让他爱你入骨.mov,让他眼里只有你三招让他爱你入骨.mov,.mov,43.584,1080,1920,30,h264,aac,52.135,read_success,848,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/训练跪姿让你变得更紧致.mov,训练跪姿让你变得更紧致.mov,.mov,146.239,1080,1920,30,h264,aac,173.751,read_success,849,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/谁来爱我我就爱谁.mp4,谁来爱我我就爱谁.mp4,.mp4,16.881,1080,1920,30.000,h264,aac,24.199,read_success_reused_existing_metadata,850,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/谁说更年期老看时尚奶奶玩转潮流.mov,谁说更年期老看时尚奶奶玩转潮流.mov,.mov,49.11,1440,1080,30,h264,aac,58.510,read_success,851,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/贴图.mp4,贴图.mp4,.mp4,3.018,1080,1920,60.000,h264,aac,2.278,read_success_reused_existing_metadata,852,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/超实用的恋爱小技巧，老公根本扛不住.mov,超实用的恋爱小技巧，老公根本扛不住.mov,.mov,49.923,1080,1920,30,h264,aac,59.813,read_success,853,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/超群视频-副本.mov,超群视频-副本.mov,.mov,229.181,2160,3840,30,h264,aac,634.399,read_success,854,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/身体排斥的人赶紧逃！这不是你的错.mp4,身体排斥的人赶紧逃！这不是你的错.mp4,.mp4,32.276,1080,1920,30.000,h264,aac,38.383,read_success_reused_existing_metadata,855,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/轻松拥有马甲线.mp4,轻松拥有马甲线.mp4,.mp4,14.141,1080,1920,30.000,h264,aac,17.571,read_success_reused_existing_metadata,856,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/轻松解决产后妈妈苦恼/轻松解决产后妈妈苦恼.mov,轻松解决产后妈妈苦恼.mov,.mov,42.214,1080,1920,30,h264,aac,50.896,read_success,857,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/轻松解决肚肚游泳圈.MOV,轻松解决肚肚游泳圈.MOV,.mov,34.551,1080,1920,30,h264,aac,41.338,read_success,858,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-3-1.mov,2-3-1.mov,.mov,15.534,1080,1920,30,h264,aac,24.320,read_success,859,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-3.mov,2-3.mov,.mov,15.534,1080,1920,30,h264,aac,24.385,read_success,860,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-5-1.mov,2-5-1.mov,.mov,15.534,1080,1920,30,h264,aac,24.833,read_success,861,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-5.mov,2-5.mov,.mov,15.534,1080,1920,30,h264,aac,23.451,read_success,862,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-7-1.mov,2-7-1.mov,.mov,15.534,1080,1920,30,h264,aac,23.838,read_success,863,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-7.mov,2-7.mov,.mov,15.534,1080,1920,30,h264,aac,22.885,read_success,864,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-9-1.mov,2-9-1.mov,.mov,15.534,1080,1920,30,h264,aac,24.748,read_success,865,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-9.mov,2-9.mov,.mov,15.534,1080,1920,30,h264,aac,22.730,read_success,866,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-11-1.mov,2-11-1.mov,.mov,15.534,1080,1920,30,h264,aac,23.745,read_success,867,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-11.mov,2-11.mov,.mov,15.534,1080,1920,30,h264,aac,23.814,read_success,868,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-13-1.mov,2-13-1.mov,.mov,15.534,1080,1920,30,h264,aac,24.081,read_success,869,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-13.mov,2-13.mov,.mov,15.534,1080,1920,30,h264,aac,24.249,read_success,870,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-15-1.mov,2-15-1.mov,.mov,15.534,1080,1920,30,h264,aac,24.038,read_success,871,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-15.mov,2-15.mov,.mov,15.534,1080,1920,30,h264,aac,23.826,read_success,872,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-17-1.mov,2-17-1.mov,.mov,15.534,1080,1920,30,h264,aac,24.883,read_success,873,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-17.mov,2-17.mov,.mov,15.534,1080,1920,30,h264,aac,22.759,read_success,874,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-19-1.mov,2-19-1.mov,.mov,15.534,1080,1920,30,h264,aac,23.811,read_success,875,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-19.mov,2-19.mov,.mov,15.534,1080,1920,30,h264,aac,24.307,read_success,876,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-21-1.mov,2-21-1.mov,.mov,15.534,1080,1920,30,h264,aac,25.299,read_success,877,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-21.mov,2-21.mov,.mov,15.534,1080,1920,30,h264,aac,24.346,read_success,878,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-23-1.mov,2-23-1.mov,.mov,15.534,1080,1920,30,h264,aac,24.336,read_success,879,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-23.mov,2-23.mov,.mov,15.534,1080,1920,30,h264,aac,24.664,read_success,880,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-25-1.mov,2-25-1.mov,.mov,15.534,1080,1920,30,h264,aac,22.786,read_success,881,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2-25.mov,2-25.mov,.mov,15.534,1080,1920,30,h264,aac,23.601,read_success,882,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/过年片子/2月7日.mov,2月7日.mov,.mov,21.153,1920,1080,30,h264,aac,21.236,read_success,883,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/这3个跳舞禁忌越踩越撩人.mov,这3个跳舞禁忌越踩越撩人.mov,.mov,47.438,1080,1920,30,h264,aac,56.775,read_success,884,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/这两个秘诀一定要知道让他对你死心塌地.mov,这两个秘诀一定要知道让他对你死心塌地.mov,.mov,74.977,1080,1920,30,h264,aac,89.078,read_success,885,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/这几个亲密小技巧让他对你欲罢不能.mp4,这几个亲密小技巧让他对你欲罢不能.mp4,.mp4,26.471,1080,1920,30.000,h264,aac,31.951,read_success_reused_existing_metadata,886,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/这几个技巧让你成为他的小妖精.mov,这几个技巧让你成为他的小妖精.mov,.mov,49.435,1080,1920,30,h264,aac,59.067,read_success,887,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/这套按摩操让老公更离不开你.mov,这套按摩操让老公更离不开你.mov,.mov,30.116,1080,1920,60,h264,aac,53.623,read_success,888,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/这女人好色就不容易老.mov,这女人好色就不容易老.mov,.mov,26.888,1080,1920,60,h264,aac,57.241,read_success,889,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/这才是男人想要的爱情.mov,这才是男人想要的爱情.mov,.mov,44.512,1080,1920,30,h264,aac,53.085,read_success,890,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/这样说让他瞬间心跳加速.mp4,这样说让他瞬间心跳加速.mp4,.mp4,40.937,1080,1920,30.000,h264,aac,49.534,read_success_reused_existing_metadata,891,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/迷人马甲线.mp4,迷人马甲线.mp4,.mp4,12.887,1080,1920,30.000,h264,aac,15.826,read_success_reused_existing_metadata,892,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/选对方向比努力更重要我的逆袭之路.mp4,选对方向比努力更重要我的逆袭之路.mp4,.mp4,50.689,1080,1920,30.000,h264,aac,60.266,read_success_reused_existing_metadata,893,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/选错人的婚姻就是一灾难.mp4,选错人的婚姻就是一灾难.mp4,.mp4,10.542,1080,1920,30.000,h264,aac,12.305,read_success_reused_existing_metadata,894,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/选错人累吐血！婚姻避坑指南.mp4,选错人累吐血！婚姻避坑指南.mp4,.mp4,38.336,1080,1920,30.000,h264,aac,46.308,read_success_reused_existing_metadata,895,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/闻香识女人找到你的本命香.mov,闻香识女人找到你的本命香.mov,.mov,61.208,1080,1920,30,h264,aac,73.398,read_success,896,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/降低期待值婚姻反而更舒服/降低期待值婚姻反而更舒服.mp4,降低期待值婚姻反而更舒服.mp4,.mp4,29.884,1080,1920,30.000,h264,aac,36.115,read_success_reused_existing_metadata,897,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/零基础学习私密瑜伽.MOV,零基础学习私密瑜伽.MOV,.mov,178.445,1080,1920,30,h264,aac,212.241,read_success,898,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/零基础私密瑜伽学习.mov,零基础私密瑜伽学习.mov,.mov,178.469,1080,1920,30,h264,aac,212.257,read_success,899,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/零基础私密瑜伽解密.mov,零基础私密瑜伽解密.mov,.mov,58.979,1080,1920,30,h264,aac,70.814,read_success,900,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/零基础轻松练产后妈妈必学动作/零基础轻松练产后妈妈必学动作.MOV,零基础轻松练产后妈妈必学动作.MOV,.mov,90.349,1080,1920,30,h264,aac,107.127,read_success,901,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/青蛙蹲拥有少女蜜桃臀.mov,青蛙蹲拥有少女蜜桃臀.mov,.mov,42.144,1080,1920,30,h264,aac,53.482,read_success,902,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/颜深怎么办一招让你变粉嫩！/颜深怎么办一招让你变粉嫩！.mov,颜深怎么办一招让你变粉嫩！.mov,.mov,115.984,1080,1920,30,h264,aac,137.949,read_success,903,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/高段位女人必学顶级4个撒娇话术.mov,高段位女人必学顶级4个撒娇话术.mov,.mov,87.771,1080,1920,30,h264,aac,104.888,read_success,904,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/高段位女生✨都懂的幸福心法.mp4,高段位女生✨都懂的幸福心法.mp4,.mp4,45.743,1080,1920,30.000,h264,aac,54.814,read_success_reused_existing_metadata,905,pending_not_analyzed
